Wall time,Step,Value
1590925425.227037,1120,12.31134033203125
1590925426.547612,1124,-3.357424736022949
1590925427.524239,1128,2.5892887115478516
1590925428.4810612,1132,-2.860088348388672
1590925429.5297291,1136,3.366727828979492
1590925430.4174001,1140,-2.625286102294922
1590925431.4407492,1144,3.308804512023926
1590925432.3503108,1148,-7.751961708068848
1590925433.324948,1152,-1.8127937316894531
1590925434.2095082,1156,-5.214943885803223
1590925435.192401,1160,3.537443161010742
1590925436.060456,1164,-4.307283401489258
1590925437.182314,1168,7.540740966796875
1590925438.158602,1172,-5.737430572509766
1590925439.257409,1176,1.467411994934082
1590925440.52805,1180,-7.9861345291137695
1590925442.2116811,1184,1.7297143936157227
1590925443.324109,1188,-1.2967901229858398
1590925444.8999722,1192,-3.723628044128418
1590925446.055916,1196,-3.6200876235961914
1590925447.026071,1200,5.50759220123291
1590925448.128034,1204,-3.407485008239746
1590925449.2450728,1208,-0.8159313201904297
1590925450.302578,1212,-1.7440071105957031
1590925451.531017,1216,1.8155622482299805
1590925452.9729521,1220,-3.511934280395508
1590925453.806695,1224,0.7150888442993164
1590925454.7135391,1228,-9.018651962280273
1590925455.5119512,1232,-3.1801748275756836
1590925456.6348548,1236,-7.082667350769043
1590925457.757777,1240,6.168210983276367
1590925458.648015,1244,-4.250351905822754
1590925459.752352,1248,5.856627464294434
1590925460.852761,1252,0.3944520950317383
1590925461.830415,1256,0.5536222457885742
1590925462.828251,1260,-0.13552093505859375
1590925463.6554391,1264,2.955934524536133
1590925464.45046,1268,-2.613994598388672
1590925465.239774,1272,-3.1118078231811523
1590925466.085839,1276,-1.819687843322754
1590925466.925127,1280,5.476092338562012
1590925467.907964,1284,-1.5319738388061523
1590925469.09846,1288,5.281725883483887
1590925470.209934,1292,-3.256800651550293
1590925471.049749,1296,1.5555925369262695
1590925471.894562,1300,-3.3776016235351562
1590925472.736775,1304,1.2995471954345703
1590925473.562666,1308,-7.014042854309082
1590925474.391638,1312,-2.634884834289551
1590925475.291906,1316,-6.268430709838867
1590925476.119242,1320,6.752374649047852
1590925476.965662,1324,-1.2974424362182617
1590925477.812438,1328,11.451595306396484
1590925478.657224,1332,-1.1932868957519531
1590925479.498608,1336,6.555723190307617
1590925480.915463,1340,0.7736434936523438
1590925481.798434,1344,-3.2430248260498047
1590925482.947032,1348,-1.503091812133789
1590925484.1018062,1352,5.6116790771484375
1590925485.3345768,1356,-0.37468719482421875
1590925486.3402932,1360,4.5940399169921875
1590925487.5179148,1364,0.23715782165527344
1590925488.8674781,1368,-7.090280532836914
1590925490.227349,1372,0.8653011322021484
1590925491.447597,1376,-2.3182411193847656
1590925492.3475971,1380,-4.46318244934082
1590925493.594371,1384,4.336986541748047
1590925494.7977998,1388,-2.5758495330810547
1590925495.8809888,1392,4.9345245361328125
1590925496.908831,1396,-2.999460220336914
1590925497.855438,1400,0.9576702117919922
1590925499.313664,1404,2.3784446716308594
1590925500.319366,1408,-1.7243232727050781
1590925501.34284,1412,-3.1494140625
1590925502.3621418,1416,6.390417098999023
1590925503.3189929,1420,-2.4311981201171875
1590925504.211201,1424,2.817302703857422
1590925505.780054,1428,1.2425155639648438
1590925506.9454012,1432,-2.7867679595947266
1590925508.0166059,1436,1.541849136352539
1590925509.1006248,1440,-2.1223907470703125
1590925510.519049,1444,1.2050743103027344
1590925511.5208051,1448,-1.9052810668945312
1590925512.409051,1452,-0.7361793518066406
1590925513.279706,1456,4.443326950073242
1590925514.319736,1460,-1.5374183654785156
1590925515.4632902,1464,4.2747344970703125
1590925517.221558,1468,0.03589057922363281
1590925518.721716,1472,-6.678922653198242
1590925519.623444,1476,3.7180557250976562
1590925520.746528,1480,-1.8084888458251953
1590925521.906868,1484,1.2268905639648438
1590925522.933126,1488,-4.773128509521484
1590925523.835903,1492,0.49274635314941406
1590925524.879282,1496,-2.5574474334716797
1590925525.9347231,1500,1.5426597595214844
