Wall time,Step,Value
1590925991.718336,1060,-0.28970298171043396
1590925992.551311,1061,0.07950441539287567
1590925993.371718,1062,0.00849749892950058
1590925994.215322,1063,-0.1172870397567749
1590925995.02592,1064,0.636223554611206
1590925995.835897,1065,0.23685801029205322
1590925996.640345,1066,0.20502030849456787
1590925997.5143511,1067,1.0011121034622192
1590925998.333482,1068,0.21110253036022186
1590925999.128155,1069,-0.009387653321027756
1590925999.947058,1070,0.06119581311941147
1590926000.7544398,1071,-0.08190712332725525
1590926001.589773,1072,0.5301581025123596
1590926002.627798,1073,-0.369741290807724
1590926003.455107,1074,-0.32562094926834106
1590926004.286073,1075,-0.34835290908813477
1590926005.152033,1076,-0.4154248535633087
1590926005.9800708,1077,0.4823581576347351
1590926006.830682,1078,0.10903816670179367
1590926007.613662,1079,0.2532936930656433
1590926008.4277718,1080,0.8931601047515869
1590926009.228607,1081,0.913246214389801
1590926010.052137,1082,0.12825727462768555
1590926010.867119,1083,0.18033957481384277
1590926011.686034,1084,-0.27724960446357727
1590926012.532916,1085,-0.07297821342945099
1590926013.392895,1086,-0.22359433770179749
1590926014.2270248,1087,0.2475317269563675
1590926015.088886,1088,0.05267536640167236
1590926015.911406,1089,-0.4354502558708191
1590926016.716574,1090,-0.40296995639801025
1590926017.541184,1091,0.45097771286964417
1590926018.3554502,1092,-0.319499671459198
1590926019.147767,1093,0.5092570185661316
1590926020.1615832,1094,-0.02667616307735443
1590926021.397917,1095,1.2130260467529297
1590926022.5591402,1096,0.6442447900772095
1590926023.422519,1097,-0.20535382628440857
1590926024.276045,1098,0.6062954664230347
1590926025.1266649,1099,0.08533953130245209
1590926026.127854,1100,0.5397592782974243
1590926027.241614,1101,0.3004630208015442
1590926028.609094,1102,-0.3705402910709381
1590926029.7620249,1103,0.2632080912590027
1590926030.8539982,1104,0.22023609280586243
1590926031.819285,1105,0.09361029416322708
1590926032.6098812,1106,-0.05324431136250496
1590926033.9327722,1107,-0.2942935526371002
1590926035.1636648,1108,-0.03416895866394043
1590926036.592641,1109,-0.20165479183197021
1590926037.986832,1110,0.5512998104095459
1590926039.134036,1111,-0.20396439731121063
1590926040.144371,1112,-0.2245832085609436
1590926041.224658,1113,0.3735886812210083
1590926042.444227,1114,-0.0743563175201416
1590926043.9369442,1115,0.8062024712562561
1590926045.568287,1116,0.6564797163009644
1590926046.5904331,1117,0.3745375871658325
1590926047.4602969,1118,0.23229818046092987
1590926048.56497,1119,1.6837496757507324
1590926050.088876,1120,-0.5604369640350342
1590926051.550089,1121,0.21956400573253632
1590926052.485415,1122,-0.34126394987106323
1590926053.4929512,1123,-0.49398601055145264
1590926054.841129,1124,0.16124072670936584
1590926055.7995121,1125,-0.178000807762146
1590926056.695988,1126,0.3010900020599365
1590926058.0961401,1127,0.9174213409423828
1590926059.078065,1128,1.1314313411712646
1590926060.1240802,1129,0.0301448255777359
1590926061.444252,1130,0.37639734148979187
1590926062.301206,1131,-0.009170427918434143
1590926063.500075,1132,0.015871115028858185
1590926064.467476,1133,0.14564558863639832
1590926065.408308,1134,0.40382540225982666
1590926066.277198,1135,-0.507056713104248
1590926067.070066,1136,-1.0421319007873535
1590926068.18147,1137,-1.0865981578826904
1590926069.217824,1138,-0.3953149616718292
1590926070.34006,1139,-0.9853055477142334
1590926071.478891,1140,0.7508026361465454
1590926072.389173,1141,0.7131036520004272
1590926073.409143,1142,-0.223207026720047
1590926074.4935622,1143,0.635210394859314
1590926075.569391,1144,0.6423911452293396
1590926076.4698088,1145,0.6632084250450134
1590926077.292326,1146,-0.20589867234230042
1590926079.12405,1147,0.3552316129207611
1590926080.5370262,1148,-0.2363584041595459
1590926081.430916,1149,-0.13189446926116943
1590926082.321506,1150,-0.10520726442337036
1590926083.1821902,1151,-0.24228458106517792
1590926084.029273,1152,0.5985476970672607
1590926084.997269,1153,-0.18715019524097443
1590926085.867745,1154,0.02220127172768116
1590926086.752752,1155,1.1884636878967285
1590926088.131403,1156,0.30440062284469604
1590926089.311361,1157,0.5007168054580688
1590926090.4452322,1158,-0.2936650812625885
1590926091.539605,1159,-0.03558623790740967
1590926093.057396,1160,-0.010000243782997131
1590926094.0383732,1161,-0.8505716323852539
1590926095.1620102,1162,0.21629223227500916
1590926096.521174,1163,0.14596953988075256
1590926097.640647,1164,-0.2863198220729828
1590926099.053962,1165,0.23426702618598938
1590926100.1845639,1166,0.3919826149940491
1590926101.598969,1167,0.17981243133544922
1590926102.8895922,1168,0.0018687993288040161
1590926104.038455,1169,0.12530824542045593
1590926104.9441211,1170,0.3845299780368805
1590926105.774783,1171,-0.0629420056939125
1590926106.594486,1172,0.3543493449687958
1590926107.849223,1173,-0.1883275806903839
1590926108.818676,1174,-0.1111467033624649
1590926109.942683,1175,0.5525377988815308
1590926110.847729,1176,-0.6086633205413818
1590926111.818413,1177,0.6478118300437927
1590926113.1063612,1178,-0.553886353969574
1590926114.429333,1179,-0.40090593695640564
1590926115.58575,1180,-0.368025541305542
1590926116.618397,1181,-0.01026122272014618
1590926117.689022,1182,1.2657465934753418
1590926118.765614,1183,0.39805853366851807
1590926119.696224,1184,0.4965044856071472
1590926120.6516218,1185,0.16289708018302917
1590926121.8847191,1186,0.4966878890991211
1590926123.0024068,1187,1.2438716888427734
1590926123.883322,1188,0.32565122842788696
1590926124.739833,1189,0.18601292371749878
1590926126.077013,1190,0.29799479246139526
1590926127.4087381,1191,-0.15400640666484833
1590926128.610785,1192,0.05263787508010864
1590926129.7259672,1193,0.13256649672985077
1590926130.7496178,1194,-0.2362915277481079
1590926131.844717,1195,-0.20207592844963074
1590926132.897245,1196,-0.12349096685647964
1590926134.137158,1197,1.0553216934204102
1590926135.395906,1198,-0.20270176231861115
1590926136.5889542,1199,0.07524311542510986
1590926137.543443,1200,0.3585611879825592
1590926138.6575081,1201,-0.2631993591785431
1590926139.608386,1202,0.07046137750148773
1590926140.683549,1203,0.8349907994270325
1590926141.605935,1204,-0.07044721394777298
1590926142.415189,1205,0.3724597096443176
1590926143.511543,1206,0.5674759149551392
1590926144.739615,1207,-0.021710887551307678
1590926145.983058,1208,0.665090024471283
1590926147.0329669,1209,0.27607378363609314
1590926148.060232,1210,0.17226314544677734
1590926149.0794759,1211,-0.3003298044204712
1590926150.020257,1212,0.0019371546804904938
1590926151.738934,1213,-0.02206343412399292
1590926152.9186718,1214,0.7145050764083862
1590926153.937529,1215,-0.2198178768157959
1590926155.0247731,1216,-0.27934160828590393
1590926156.703604,1217,-0.030772730708122253
1590926157.965282,1218,0.18567055463790894
1590926159.156296,1219,0.4288254380226135
1590926160.052381,1220,0.08660639822483063
1590926161.434535,1221,0.9391005635261536
1590926162.739465,1222,-0.47673413157463074
1590926163.775388,1223,-0.0023476630449295044
1590926164.643691,1224,-0.06915305554866791
1590926165.4474308,1225,0.2424856722354889
1590926166.337284,1226,-0.08542022854089737
1590926167.184682,1227,0.7096801996231079
1590926168.055707,1228,0.1799774318933487
1590926168.9706051,1229,0.14364895224571228
1590926169.7570271,1230,-0.031174901872873306
1590926170.497003,1231,0.13396283984184265
1590926171.246401,1232,0.802420973777771
1590926172.065377,1233,0.0629001036286354
1590926172.813071,1234,0.07570479810237885
1590926173.7325969,1235,-0.026196636259555817
1590926174.5808058,1236,0.3175446689128876
1590926175.361932,1237,0.556797444820404
1590926176.853472,1238,0.6734098196029663
1590926177.958926,1239,0.3090459704399109
1590926178.769544,1240,0.21737071871757507
1590926179.734543,1241,1.0773026943206787
1590926180.808508,1242,0.45751434564590454
1590926181.988657,1243,-0.06763920187950134
1590926183.172211,1244,-0.3260341286659241
1590926184.3845272,1245,0.2208193838596344
1590926185.620825,1246,-0.060103386640548706
1590926186.941561,1247,-0.163203626871109
1590926188.160552,1248,-0.33158963918685913
1590926189.8160489,1249,0.799952507019043
1590926190.772162,1250,0.18850885331630707
1590926191.642913,1251,0.1091649979352951
1590926192.805526,1252,1.8038034439086914
1590926194.020236,1253,1.1423850059509277
1590926194.901817,1254,0.7913604974746704
1590926196.062783,1255,1.6583263874053955
1590926197.384646,1256,0.4909166693687439
1590926199.095335,1257,1.0585212707519531
1590926202.623822,1258,0.3042651414871216
1590926204.294241,1259,-0.23927900195121765
1590926205.9497569,1260,-0.08215610682964325
1590926207.0937128,1261,0.002806149423122406
1590926208.164882,1262,-0.19148725271224976
1590926209.223757,1263,-0.5646287202835083
1590926210.2310882,1264,-0.08818280696868896
1590926211.281294,1265,-0.6316120624542236
1590926212.4266272,1266,-0.5291585922241211
1590926213.236323,1267,-0.7100042104721069
1590926214.050251,1268,-0.1720924973487854
1590926214.899204,1269,-0.8063673973083496
1590926215.823953,1270,0.5151792168617249
1590926216.659631,1271,-0.5674281120300293
1590926217.459799,1272,-0.4105706214904785
1590926218.31717,1273,0.22958840429782867
1590926219.395945,1274,-0.07460332661867142
1590926220.28135,1275,0.04285907372832298
1590926221.2952561,1276,0.23698633909225464
1590926222.185496,1277,0.5727802515029907
1590926223.510883,1278,0.751376211643219
1590926224.606854,1279,0.27377933263778687
1590926225.5440261,1280,0.5672168731689453
1590926226.320427,1281,0.17776376008987427
1590926227.1416671,1282,0.7256107926368713
1590926227.912812,1283,0.4679739475250244
1590926228.844469,1284,0.5630186200141907
1590926230.853173,1285,-0.2109333574771881
1590926232.955178,1286,-0.22677093744277954
1590926235.602907,1287,0.43353039026260376
1590926237.02486,1288,0.21855823695659637
1590926238.5214899,1289,0.047473639249801636
1590926239.892905,1290,0.20965547859668732
1590926241.171967,1291,-0.51894211769104
1590926242.134048,1292,-0.7409753799438477
1590926243.019226,1293,0.3892550468444824
1590926244.0322611,1294,-0.34846726059913635
1590926245.449404,1295,0.5791577100753784
1590926246.809688,1296,0.14076337218284607
1590926248.1469262,1297,0.029334649443626404
1590926249.270275,1298,-0.7030664682388306
1590926250.5952919,1299,-0.14740896224975586
1590926252.0941288,1300,0.504078209400177
1590926253.1193569,1301,-0.028254270553588867
1590926254.180745,1302,0.417582243680954
1590926255.1774201,1303,-0.47811800241470337
1590926256.121959,1304,-0.49081721901893616
1590926257.109853,1305,-0.4559171795845032
1590926257.958428,1306,-0.3236290514469147
1590926258.8453388,1307,-0.4551489055156708
1590926259.6700852,1308,-0.5401798486709595
1590926260.594732,1309,0.3083763122558594
1590926261.507075,1310,0.06794469803571701
1590926262.343284,1311,0.04489489644765854
1590926263.165726,1312,-0.008218660950660706
1590926263.9615738,1313,0.5595802664756775
1590926264.80815,1314,0.4038998484611511
1590926265.654552,1315,0.18999122083187103
1590926266.613573,1316,0.4398680031299591
1590926267.6036851,1317,0.3630341589450836
1590926268.4388428,1318,0.027308940887451172
1590926269.251203,1319,0.9954630136489868
1590926270.082792,1320,-0.08576476573944092
1590926270.8756402,1321,-0.23236149549484253
1590926271.936179,1322,-0.4333344101905823
1590926273.357499,1323,-0.2946521043777466
1590926274.456089,1324,-0.4137134552001953
1590926275.82412,1325,0.3120545446872711
1590926276.731849,1326,-0.366569459438324
1590926277.716119,1327,0.1121552586555481
1590926278.982005,1328,0.3088627755641937
1590926280.160131,1329,0.037861406803131104
1590926281.025863,1330,-0.12341281771659851
1590926281.947071,1331,0.052232205867767334
1590926282.715075,1332,-0.07717711478471756
1590926283.8228219,1333,0.44885510206222534
1590926284.829248,1334,-0.0363006591796875
1590926285.727256,1335,0.1583978533744812
1590926286.840451,1336,0.17230239510536194
1590926287.842419,1337,0.18697220087051392
1590926288.607467,1338,0.8175650835037231
1590926289.818197,1339,0.23139849305152893
1590926290.647125,1340,0.225877046585083
1590926291.693372,1341,0.8447779417037964
1590926292.890945,1342,-0.11392741650342941
1590926294.112004,1343,0.3276621699333191
1590926295.0438578,1344,0.4329700469970703
1590926295.834123,1345,0.23092800378799438
1590926296.6639192,1346,0.9723705053329468
1590926297.603519,1347,0.6680168509483337
1590926298.6812,1348,0.37041231989860535
1590926299.89187,1349,-0.11864452064037323
1590926300.8464692,1350,0.6207019090652466
1590926301.9734159,1351,-0.18904165923595428
1590926303.3975859,1352,0.033005475997924805
1590926305.217823,1353,0.2507897913455963
1590926306.591149,1354,-0.164399653673172
1590926307.738511,1355,0.7367948293685913
1590926308.916533,1356,-0.3734654188156128
1590926310.344306,1357,-0.009386815130710602
1590926311.539016,1358,0.029372110962867737
1590926312.366106,1359,0.05661240965127945
1590926313.129465,1360,-0.431439608335495
1590926313.951627,1361,0.7423691153526306
1590926315.100829,1362,-0.19272483885288239
1590926316.091918,1363,-0.0924978256225586
1590926316.953949,1364,0.04812479764223099
1590926317.816797,1365,0.054883040487766266
1590926318.8135512,1366,-0.08092014491558075
1590926319.799229,1367,1.3266373872756958
1590926320.611006,1368,0.22789719700813293
1590926321.635958,1369,0.33459481596946716
1590926323.0334342,1370,-0.060534700751304626
1590926324.050612,1371,0.0635419636964798
1590926325.1486878,1372,-0.3668404817581177
1590926327.3909051,1373,0.4502038359642029
1590926329.81809,1374,0.6537353992462158
1590926331.750962,1375,0.30133795738220215
1590926333.646967,1376,0.37926632165908813
1590926336.096778,1377,-0.03223966807126999
1590926337.811976,1378,0.743393063545227
1590926339.195543,1379,0.0902901142835617
1590926340.3564,1380,-0.3381083905696869
1590926341.27366,1381,-0.5091332793235779
1590926342.296322,1382,-0.1832408756017685
1590926343.306153,1383,-0.701728343963623
1590926344.367989,1384,0.10481524467468262
1590926345.3673768,1385,-0.3561822175979614
1590926346.508446,1386,-0.8677685856819153
1590926347.696316,1387,0.48835086822509766
1590926349.569453,1388,0.17077115178108215
1590926351.372788,1389,-0.5884656310081482
1590926352.9087439,1390,-0.37641918659210205
1590926354.6378171,1391,0.4264864921569824
1590926356.035455,1392,-0.26301807165145874
1590926356.9654489,1393,-0.29836541414260864
1590926358.9083562,1394,-0.22429397702217102
1590926359.96282,1395,0.39631029963493347
1590926360.927556,1396,0.8472913503646851
1590926361.900299,1397,1.2726953029632568
1590926362.8866901,1398,0.34031006693840027
1590926364.107007,1399,0.8872582912445068
1590926365.419091,1400,0.24405625462532043
1590926366.775987,1401,0.2068040370941162
1590926367.6711528,1402,0.39296144247055054
1590926368.539319,1403,0.8345682621002197
1590926369.403778,1404,1.2406139373779297
1590926370.218092,1405,0.23716796934604645
1590926370.981302,1406,0.21710872650146484
1590926371.913235,1407,0.48722517490386963
1590926372.700557,1408,-0.19040799140930176
1590926373.712346,1409,0.372843861579895
1590926374.738744,1410,0.1337890625
1590926375.493987,1411,0.31599855422973633
1590926376.316861,1412,0.0439472422003746
1590926377.161453,1413,0.39670923352241516
1590926377.959759,1414,-0.34227192401885986
1590926378.997956,1415,-0.4147663712501526
1590926380.0402172,1416,-0.06840506196022034
1590926381.254078,1417,0.14645074307918549
1590926382.275112,1418,-0.41944441199302673
1590926383.8873239,1419,-0.8690812587738037
1590926384.957504,1420,-0.8091531991958618
1590926385.895214,1421,-0.6887215375900269
1590926386.9161222,1422,0.07509425282478333
1590926387.964503,1423,0.004269778728485107
1590926389.221313,1424,-0.26111990213394165
1590926390.114018,1425,-0.839725911617279
1590926390.9732769,1426,0.7477257251739502
1590926391.892714,1427,-0.5600031614303589
1590926393.3917692,1428,-0.0257796049118042
1590926394.2951732,1429,-0.6555254459381104
1590926395.179946,1430,0.6357688903808594
1590926396.201935,1431,-0.35592591762542725
1590926397.5352,1432,-0.7074384689331055
1590926398.349174,1433,-0.21199092268943787
1590926399.168571,1434,1.1708590984344482
1590926399.9778612,1435,0.7753202319145203
1590926400.833631,1436,-0.3292359709739685
1590926401.658916,1437,-0.23339229822158813
1590926402.417375,1438,0.45707952976226807
1590926403.2488608,1439,0.002968050539493561
