Wall time,Step,Value
1590926414.451929,1453,0.008894696831703186
1590926415.2198012,1454,0.008983608335256577
1590926416.008352,1455,0.009916940703988075
1590926416.750274,1456,0.008624855428934097
1590926417.5374432,1457,0.007856445387005806
1590926418.43431,1458,0.010428482666611671
1590926419.8952599,1459,0.007513417396694422
1590926420.827801,1460,0.009504063054919243
1590926421.836695,1461,0.008242134004831314
1590926422.710577,1462,0.0077001238241791725
1590926423.475343,1463,0.007765841204673052
1590926424.223978,1464,0.006855949759483337
1590926424.965559,1465,0.007041684351861477
1590926425.753684,1466,0.00973079726099968
1590926426.6677802,1467,0.008164963684976101
1590926427.658465,1468,0.007509511895477772
1590926428.441808,1469,0.01065118983387947
1590926429.471125,1470,0.011341921985149384
1590926430.904904,1471,0.0046321069821715355
1590926431.787931,1472,0.008353369310498238
1590926432.6505868,1473,0.005322304554283619
1590926433.5376031,1474,0.006685659289360046
1590926434.3870678,1475,0.008874939754605293
1590926435.321679,1476,0.006044694222509861
1590926436.236537,1477,0.008351514115929604
1590926437.226832,1478,0.008077232167124748
1590926438.155757,1479,0.008425720036029816
1590926439.064818,1480,0.006308050360530615
1590926439.8421602,1481,0.007672146428376436
1590926441.102846,1482,0.008575119078159332
1590926442.224991,1483,0.008173039183020592
1590926443.1381388,1484,0.009277565404772758
1590926444.129281,1485,0.007538757286965847
1590926445.1184871,1486,0.006993704009801149
1590926445.9389849,1487,0.005983858834952116
1590926446.7715788,1488,0.007552093360573053
1590926447.6059399,1489,0.007827015593647957
1590926448.3555572,1490,0.010006694123148918
1590926449.1385589,1491,0.007891298271715641
1590926449.90048,1492,0.008076418191194534
1590926450.660574,1493,0.009810599498450756
1590926451.414022,1494,0.007396060507744551
1590926452.352698,1495,0.009830680675804615
1590926453.1408992,1496,0.0073846569284796715
1590926453.970203,1497,0.006787780672311783
1590926454.722209,1498,0.006542271934449673
1590926455.485583,1499,0.010313806124031544
1590926456.239187,1500,0.00872141681611538
